,lowpulse,ratio,total_period
650,71.78,0.6406240238471356,112.047
651,59.965999999999994,0.5561315811438692,107.82700000000001
652,71.93599999999999,0.6422857142857142,112.0
653,59.95199999999999,0.5562132373406564,107.786
654,71.66,0.6397071951437243,112.02
655,72.245,0.602699613745005,119.869
656,59.903999999999996,0.5550984098743467,107.916
657,71.897,0.642040685110107,111.982
658,59.958999999999996,0.5560408784034424,107.832
659,71.766,0.6407163710059014,112.009
660,59.953,0.5560522727905101,107.819
661,71.703,0.6399311009567329,112.048
662,59.817,0.55479604518726,107.818
663,71.85499999999999,0.6414765879569699,112.015
664,60.117,0.5575888550864436,107.81599999999999
665,71.291,0.6366802711367919,111.973
666,60.059000000000005,0.5567823636296214,107.86800000000001
667,71.92999999999999,0.6421633396421811,112.012
668,59.80799999999999,0.5543372477778498,107.891
669,71.501,0.6385500205404826,111.974
670,60.00099999999999,0.5565542445829622,107.808
671,71.669,0.6394678610942575,112.076
672,72.108,0.6016370053315312,119.853
673,59.905,0.5552105731445095,107.896
674,71.527,0.6391361069411681,111.91199999999999
675,60.23500000000001,0.5585537967934274,107.84100000000001
676,72.35900000000001,0.6455207236783415,112.094
677,60.494,0.5611792426575632,107.798
678,72.73500000000001,0.6486956521739131,112.125
679,60.605999999999995,0.5620148928475384,107.837
680,72.06899999999999,0.6433353567092764,112.024
681,60.548,0.5619929829772226,107.738
682,72.094,0.6430820555362288,112.107
683,71.988,0.6005105190276782,119.878
684,60.166,0.5578467187123333,107.854
685,72.186,0.6442992556097039,112.038
686,59.82999999999999,0.5546285481209559,107.874
687,71.70400000000001,0.6402314347705743,111.997
688,59.814,0.5544956475790528,107.871
689,71.703,0.6404169234479248,111.963
690,59.84799999999999,0.5549394506982177,107.846
691,71.829,0.6411643413758936,112.02900000000001
692,60.07,0.5569824476814805,107.849
693,72.152,0.6443983995427265,111.968
694,60.160000000000004,0.5573983137218569,107.92999999999999
695,71.552,0.6388913691804918,111.994
696,72.045,0.6007755170113409,119.92
697,72.122,0.6012170723574525,119.96
698,59.97,0.5561532041175925,107.83
699,71.699,0.6400039275544724,112.02900000000001
700,71.87899999999999,0.5992463463638712,119.949
701,60.02599999999999,0.5562959324578556,107.903
702,71.571,0.639340747688597,111.94500000000001
703,71.987,0.6002768443084312,119.923
704,60.254,0.5583158050796415,107.921
705,71.59699999999998,0.6392760520371079,111.997
706,72.04899999999999,0.6005534670878796,119.97099999999999
707,59.99399999999999,0.5561127538676874,107.881
708,71.416,0.637825092883681,111.968
709,60.04800000000001,0.5570625452251518,107.794
710,72.099,0.6428399475734907,112.15700000000001
711,59.855,0.5550300905963408,107.84100000000001
712,71.62100000000001,0.6391878625613566,112.05
713,59.767999999999994,0.5538125110034191,107.921
714,71.74900000000001,0.6407533757233694,111.976
715,59.678,0.5532400111245017,107.86999999999999
716,71.5,0.638045350300283,112.06099999999999
717,59.83599999999999,0.5545710684362719,107.896
718,71.643,0.6394412709746519,112.04
719,72.133,0.6013087695898632,119.96
720,72.258,0.602335720180389,119.963
721,59.799,0.5543103448275861,107.88000000000001
722,71.624,0.639362993644219,112.024
723,60.108000000000004,0.5571384874915422,107.887
724,71.902,0.641689944757298,112.051
725,60.123,0.5572775218515669,107.887
726,71.842,0.641492249446389,111.99199999999999
727,60.010999999999996,0.5559250750361284,107.94800000000001
728,71.469,0.6383896670001429,111.952
729,60.089,0.5566476451624855,107.94800000000001
730,71.528,0.6384832363337737,112.028
731,71.91600000000001,0.5995248218081781,119.95500000000001
732,71.656,0.5973473828121745,119.957
733,71.799,0.5985843865675127,119.948
734,59.86799999999999,0.5547031354236156,107.928
735,71.338,0.6368668202189012,112.014
736,59.86600000000001,0.55487482737207,107.891
737,71.48,0.6381174286045868,112.01700000000001
738,71.854,0.5989680151380009,119.963
739,59.80500000000001,0.5542734805093701,107.898
740,72.01500000000001,0.6424576021696271,112.093
741,60.330000000000005,0.5592635852939541,107.874
742,72.46200000000002,0.6462378153733648,112.129
743,72.406,0.6030566776329488,120.06500000000001
744,59.964,0.556329730481978,107.78500000000001
745,59.897000000000006,0.5986407475888261,100.055
746,71.816,0.640756602426838,112.08
747,59.865,0.5551279673590505,107.84
748,71.67699999999999,0.6396134317303659,112.063
749,59.73199999999999,0.5534276528522852,107.931
750,71.44099999999999,0.6376724922791295,112.03399999999999
751,59.739,0.5535899621914152,107.91199999999999
752,71.556,0.6387787895018746,112.02
753,59.879,0.5546868486628191,107.95100000000001
754,71.435,0.6379776906520438,111.971
755,59.80899999999999,0.5538588335524974,107.986
756,71.505,0.6382323538862508,112.036
757,59.79600000000001,0.5538615438765492,107.962
758,71.417,0.6379707710998356,111.944
759,72.13699999999999,0.6008762796431575,120.05300000000001
760,59.837999999999994,0.5546924246356928,107.876
761,71.733,0.6401188627723939,112.062
762,59.828,0.5542657562927896,107.94099999999999
763,71.758,0.6409310551183915,111.959
764,60.001,0.5556522785994092,107.98299999999999
765,71.50999999999999,0.6382655884610577,112.038
766,59.818,0.5540601872863851,107.96300000000001
767,71.573,0.6392672448441867,111.961
768,71.995,0.599883347914844,120.015
769,59.897000000000006,0.5550438311989176,107.914
770,71.314,0.636425294947079,112.054
771,71.726,0.5977216476803974,119.999
772,59.85999999999999,0.5547626550017608,107.902
773,71.597,0.6390421107124368,112.038
774,59.471999999999994,0.5508196721311475,107.97
775,71.701,0.6403075576670625,111.979
776,59.931000000000004,0.5552199812860731,107.94099999999999
777,71.40699999999998,0.637329191992217,112.041
778,59.837999999999994,0.5541325184053341,107.985
779,71.443,0.6376732686523202,112.03699999999999
780,59.788999999999994,0.5540687060393479,107.909
781,71.555,0.6389124514487255,111.99499999999999
782,59.763999999999996,0.5973950680221108,100.04100000000001
783,71.63,0.5969514888368488,119.99300000000001
784,72.10799999999999,0.6008849778755531,120.003
785,59.76099999999999,0.5535629926730086,107.957
786,71.437,0.6376140238133491,112.038
787,59.696000000000005,0.5530992309830447,107.92999999999999
788,71.535,0.6384602340172969,112.043
789,59.867999999999995,0.5546466059533626,107.939
790,71.714,0.6400921124271446,112.03699999999999
791,72.117,0.6009800081667348,119.999
792,59.746,0.5536958778173191,107.904
793,71.444,0.6375342441305337,112.063
794,59.75,0.553512371812093,107.947
795,71.557,0.6388162299692006,112.015
796,59.62400000000001,0.5520331827272055,108.00800000000001
797,71.81,0.6410519643988967,112.01899999999999
798,59.615,0.5523026894820223,107.939
799,71.288,0.6365909415630805,111.984
800,59.454,0.550515292091447,107.997
801,71.27799999999999,0.6363311728891031,112.014
802,59.635000000000005,0.5526262139521092,107.91199999999999
803,59.971000000000004,0.5993983128773038,100.052
804,71.806,0.6408274729589833,112.05199999999999
805,71.851,0.5988980762177841,119.972
806,59.691999999999986,0.552969948493719,107.94800000000001
807,59.614999999999995,0.5958878093638799,100.044
808,71.62299999999999,0.6394453967573744,112.008
809,60.025999999999996,0.5561516153839027,107.931
810,59.726,0.5969257215959062,100.05600000000001
811,71.466,0.6381861532554047,111.983
812,71.79700000000001,0.598268448770082,120.00800000000001
813,59.702000000000005,0.5532470902216622,107.91199999999999
814,71.443,0.6374741237775715,112.072
815,59.818,0.5542295932548874,107.92999999999999
816,59.584999999999994,0.5955284146560856,100.054
817,71.705,0.6401603413950415,112.011
818,59.58400000000001,0.5521126760563381,107.92
819,71.635,0.6393641613337975,112.041
820,71.966,0.5995717701555457,120.029
821,59.821999999999996,0.5542717897877307,107.929
822,71.448,0.6374732334047108,112.08
823,71.582,0.5967304950940754,119.957
824,60.004000000000005,0.5558241860034274,107.955
825,71.604,0.63895060902155,112.065
826,59.967999999999996,0.5555061508818733,107.95200000000001
827,71.59400000000001,0.6390837841215433,112.026
828,59.72299999999999,0.5531034099538794,107.97800000000001
829,71.426,0.6376125904964248,112.021
830,71.78999999999999,0.5983098309830982,119.988
831,59.87,0.554403185480137,107.99000000000001
832,71.806,0.6411536229295951,111.99499999999999
833,60.241,0.5584023136604221,107.881
834,72.294,0.6443487793791277,112.197
835,59.96,0.5558027437893955,107.88000000000001
836,71.637,0.6392108574028964,112.071
837,59.944,0.5553146943842292,107.946
838,71.728,0.640297081849263,112.023
839,60.151,0.5573097627187741,107.931
840,71.577,0.6388464936942726,112.041
841,71.617,0.597067062393704,119.948
842,59.747,0.597201259433255,100.045
843,59.945,0.5555761513295087,107.897
844,71.535,0.6385400208874487,112.02900000000001
845,59.91199999999999,0.5549462763986661,107.96
846,71.581,0.6389221129300034,112.03399999999999
847,59.788999999999994,0.5536223563835697,107.996
848,71.644,0.639878533470281,111.96499999999999
849,72.096,0.6006398293788323,120.032
850,60.048,0.5565049767381512,107.902
851,59.626000000000005,0.5959381933755772,100.054
852,71.635,0.6396781740574715,111.986
853,59.908,0.555037754203919,107.935
854,71.446,0.6377114294640068,112.035
855,59.799,0.5540484198237763,107.931
856,71.487,0.6380546059854157,112.039
857,59.91400000000001,0.5548928445736937,107.974
858,71.372,0.6372955211086506,111.99199999999999
859,59.602,0.5520595018663801,107.96300000000001
860,71.568,0.6388174807197943,112.03200000000001
861,60.02,0.5561578591350921,107.919
862,71.463,0.6379827521559804,112.014
863,71.706,0.5975848591167818,119.99300000000001
864,60.298,0.5589151310667013,107.884
865,60.024,0.5999940024589917,100.04100000000001
866,71.614,0.6389885254385496,112.074
867,60.13199999999999,0.5573712749687166,107.88499999999999
868,71.817,0.6408455731443969,112.066
869,60.018,0.5560568860888497,107.935
870,71.598,0.6390966705346782,112.03
871,59.789,0.5538582677165355,107.95
872,71.544,0.6388712774032236,111.985
873,60.043,0.5562060564515382,107.95100000000001
874,71.858,0.6413545041547292,112.041
875,60.018,0.5560981033476332,107.92699999999999
876,71.59,0.6390309651965116,112.02900000000001
877,72.118,0.6010885238250027,119.979
878,59.597,0.5522433699660854,107.918
879,71.43299999999999,0.6375840124244669,112.03699999999999
880,59.503,0.5512191054952384,107.94800000000001
881,71.638,0.6395222196432716,112.018
882,59.786,0.5539741665276774,107.922
883,71.568,0.6388402899275181,112.028
884,59.81900000000001,0.5541669754687617,107.944
885,71.609,0.639143512526888,112.039
886,59.992,0.5559087076178915,107.917
887,71.545,0.6385323884833015,112.046
888,59.89800000000001,0.5548988364337064,107.944
889,71.413,0.6375079227631028,112.01899999999999
890,71.739,0.5979246541090182,119.98
891,59.833000000000006,0.5545895242244201,107.887
892,71.316,0.6365283517346638,112.039
893,71.92000000000002,0.5993483170412595,119.997
894,72.019,0.6001683361389357,119.99799999999999
895,60.036,0.5566878390282349,107.845
896,72.18900000000001,0.6440730893453008,112.08200000000001
897,60.239999999999995,0.6019906463604748,100.068
898,59.96999999999999,0.5561686776039395,107.82700000000001
899,59.82399999999999,0.5979111488681224,100.055
900,72.1,0.643502940835215,112.043
901,60.025,0.5563227552457922,107.896
902,71.59100000000001,0.6389885574537212,112.038
903,59.901999999999994,0.5548896278936204,107.95299999999999
904,71.59400000000001,0.6390438531504112,112.03299999999999
905,59.8,0.5542733735598624,107.889
906,71.592,0.6389689672714939,112.043
907,59.784000000000006,0.5538529951270127,107.942
908,71.798,0.6408819066321522,112.03
909,71.969,0.5997666569440393,119.995
910,59.797000000000004,0.5539734301754646,107.942
911,71.53200000000001,0.6385189416931482,112.028
912,60.178999999999995,0.5575640217914983,107.932
913,71.538,0.638618103910016,112.02
914,59.730000000000004,0.5532092247846625,107.97
915,71.362,0.6374680649598914,111.946
916,59.613,0.5520795710276998,107.979
917,71.66000000000001,0.6396500937248952,112.03
918,59.96199999999999,0.5553271097280876,107.976
919,71.31900000000002,0.6368734540064118,111.983
920,60.008,0.5558818352771164,107.95100000000001
921,71.687,0.6398396986763537,112.039
922,71.839,0.5986932571066645,119.99300000000001
923,59.66499999999999,0.5528529864161152,107.922
924,71.492,0.6381049286849105,112.038
925,60.148,0.5574369097598725,107.901
926,71.706,0.6401178361006964,112.02
927,60.21100000000001,0.6018331567478962,100.04599999999999
928,60.483999999999995,0.5606703869185561,107.878
929,72.448,0.6462051680001426,112.113
930,60.51100000000001,0.604946664400612,100.027
931,60.655,0.6063802135402088,100.028
932,60.516000000000005,0.5610502308505313,107.862
933,72.77199999999999,0.648470428885859,112.221
934,60.404,0.5600482128784016,107.855
935,72.072,0.6428915490696305,112.106
936,60.077,0.5569389079447483,107.86999999999999
937,71.929,0.6415186892965761,112.123
938,59.756,0.5538552798657904,107.891
939,71.821,0.6408984232083739,112.063
940,72.32300000000001,0.6028574524660949,119.967
941,60.031000000000006,0.5559867373022637,107.972
942,71.85300000000001,0.6414415540359586,112.018
943,59.85300000000001,0.5545384636765401,107.933
944,71.599,0.6390485540878258,112.04
945,60.23799999999999,0.5583227516660332,107.891
946,71.585,0.6389178961273105,112.041
947,72.098,0.6007465795657173,120.014
948,60.39,0.603646468483237,100.042
949,59.974999999999994,0.5559417871709306,107.88000000000001
950,71.702,0.6400135675521279,112.03200000000001
951,60.016,0.5562754312302459,107.889
952,71.55799999999999,0.6383236844687474,112.103
953,59.93,0.5550564503431477,107.971
954,71.562,0.6390320132160557,111.985
955,72.074,0.6005415989667958,120.015
956,59.70400000000001,0.5532912600665388,107.907
957,71.74,0.6401470535746154,112.068
958,59.95099999999999,0.5554721666296049,107.928
959,71.473,0.6380435461841295,112.01899999999999
960,60.26,0.5583558800637485,107.924
961,71.722,0.6401863736577615,112.03299999999999
962,59.66499999999999,0.552668630393301,107.958
963,71.95700000000001,0.6426740499263164,111.96499999999999
964,60.230000000000004,0.6020050175414048,100.04899999999999
965,60.48299999999999,0.6046425608061501,100.03099999999999
966,60.476000000000006,0.5612100965107648,107.75999999999999
967,60.41199999999999,0.6030947389437955,100.17
968,71.91900000000001,0.6418244774840702,112.054
969,60.13999999999999,0.557476431928364,107.879
970,71.833,0.6411542615385989,112.03699999999999
971,60.032,0.5564495198546586,107.884
972,71.858,0.6410455417279987,112.095
973,72.097,0.6009485546627547,119.972
974,60.023,0.5563970411019856,107.878
975,71.808,0.6407252415836107,112.07300000000001
976,59.634,0.5525964639163794,107.916
977,71.614,0.6397191503046112,111.946
978,59.96300000000001,0.5993423156884696,100.048
979,59.917,0.5554916885308215,107.863
980,71.729,0.6403288727805105,112.01899999999999
981,59.91199999999999,0.5549616977129783,107.957
982,71.44,0.63805083686119,111.966
983,71.991,0.5998750104157986,120.01
984,60.191,0.5577010386650236,107.92699999999999
985,71.525,0.6384621564444286,112.027
986,59.891,0.5550911079392737,107.894
987,71.437,0.6376026419136023,112.04
988,59.766999999999996,0.5536647274613702,107.94800000000001
989,71.483,0.6384805016166777,111.958
990,59.748999999999995,0.553410827583013,107.965
991,71.43,0.6377223055496037,112.008
992,59.728,0.5535034149144186,107.909
993,71.61600000000001,0.6393829012213414,112.008
994,59.741,0.5534136174154701,107.95
995,71.402,0.6374837062300234,112.006
996,71.934,0.599579908980279,119.974
997,59.97600000000001,0.5561727421942377,107.837
998,72.20000000000002,0.6440505606451212,112.103
999,60.392,0.5599006137471956,107.862
1000,72.384,0.645467353890603,112.14200000000001
1001,60.583,0.5619683688140624,107.80499999999999
1002,72.69200000000001,0.647786411919869,112.216
1003,72.42,0.6037918327191476,119.942
1004,60.159000000000006,0.5579887584172742,107.814
1005,72.009,0.6423811520379671,112.09700000000001
